eval,key,objective,RMSE,diff_mean,mean_error,diff_std,pearson_r,slope,slope_error,intercept,elapsed_s,D_H,D_C,D_N,D_O,Q_H,Q_C,Q_N,Q_O,error
1311,cfe44a259923,0.017481952540208137,0.7050325569471086,-0.004370465899674278,0.004370465899674278,0.7105056226676256,0.9511293736197146,1.000002788249737,2.7882497370956827e-06,-0.004364244760114674,0.5637264251708984,1.5651591420319506,2.0198060436425047,1.4241951887929747,0.2529037414078731,2.211992811221576,2.888391676723494,3.2090947008274098,1.8493618785047083,
1312,58f2af24dea5,0.017781850922570244,0.7044819660792985,-0.0031726574720728363,0.0031726574720728363,0.7099571989784921,0.951142817702244,0.9993772196710097,0.0006227803289903244,-0.004562204215551534,0.5640599727630615,1.5651591420319506,2.0195704555035903,1.4236673877868355,0.2518012926608318,2.211992811221576,2.8875582199206042,3.2082160640998585,1.8478161327369742,
1313,60069d5548ef,0.017781850922570244,0.7044819660792985,-0.0031726574720728363,0.0031726574720728363,0.7099571989784921,0.951142817702244,0.9993772196710097,0.0006227803289903244,-0.004562204215551534,0.5549519062042236,1.5651591520319506,2.0195704555035903,1.4236673877868355,0.2518012926608318,2.211992811221576,2.8875582199206042,3.2082160640998585,1.8478161327369742,
1314,463b0620e10f,0.01778177882259227,0.7044819649724273,-0.0031726275446954566,0.0031726275446954566,0.7099571979988243,0.9511428177415141,0.9993772187191762,0.0006227812808238253,-0.004562176411904376,0.5566768646240234,1.5651591420319506,2.01957046550359,1.4236673877868355,0.2518012926608318,2.211992811221576,2.8875582199206042,3.2082160640998585,1.8478161327369742,
1315,741f533e66e7,0.017781762956783596,0.7044819667647126,-0.0031726545758750282,0.0031726545758750282,0.7099571996823921,0.9511428181254301,0.9993772253599292,0.0006227746400707668,-0.004562188626243321,0.5608713626861572,1.5651591420319506,2.0195704555035903,1.4236673977868355,0.2518012926608318,2.211992811221576,2.8875582199206042,3.2082160640998585,1.8478161327369742,
1316,db17403bb575,0.017781776187684076,0.7044819650518208,-0.003172646852680862,0.003172646852680862,0.7099571979912053,0.9511428181142966,0.9993772228417008,0.0006227771582991704,-0.0045621865217174784,0.5607056617736816,1.5651591420319506,2.0195704555035903,1.4236673877868355,0.2518013026608318,2.211992811221576,2.8875582199206042,3.2082160640998585,1.8478161327369742,
1317,1c8910a6b950,0.017781850922570244,0.7044819660792985,-0.0031726574720728363,0.0031726574720728363,0.7099571989784921,0.951142817702244,0.9993772196710097,0.0006227803289903244,-0.004562204215551534,0.5615925788879395,1.5651591420319506,2.0195704555035903,1.4236673877868355,0.2518012926608318,2.211992821221576,2.8875582199206042,3.2082160640998585,1.8478161327369742,
1318,6271d319ddfa,0.017781795466080205,0.7044819670922451,-0.0031726516796772033,0.0031726516796772033,0.7099572000256216,0.9511428178190778,0.9993772224492072,0.0006227775507927635,-0.004562192224445561,0.5589215755462646,1.5651591420319506,2.0195704555035903,1.4236673877868355,0.2518012926608318,2.211992811221576,2.887558229920604,3.2082160640998585,1.8478161327369742,
1319,7f1500144819,0.017781765878604035,0.7044819657995458,-0.003172632371691798,0.003172632371691798,0.7099571988104804,0.9511428178098977,0.9993772206267325,0.0006227793732674902,-0.004562176982762939,0.5657703876495361,1.5651591420319506,2.0195704555035903,1.4236673877868355,0.2518012926608318,2.211992811221576,2.8875582199206042,3.2082160740998584,1.8478161327369742,
1320,1b93c06d8892,0.017781754173384453,0.7044819643533027,-0.0031726304408932512,0.0031726304408932512,0.7099571973617305,0.9511428180347926,0.9993772210688154,0.0006227789311845644,-0.004562174065590035,0.5597448348999023,1.5651591420319506,2.0195704555035903,1.4236673877868355,0.2518012926608318,2.211992811221576,2.8875582199206042,3.2082160640998585,1.8478161427369741,
1321,d1601d47cbf5,0.01630653081378237,0.7047789106718603,-0.003820004935135035,0.003820004935135035,0.7102532210400511,0.9511355540944482,0.9997152898671037,0.0002847101328963264,-0.004455249851497759,0.564044713973999,1.5651591420319506,2.019697784849006,1.4239526506906945,0.2523971379269053,2.211992811221576,2.8880086819414568,3.208690944710966,1.8486515632658553,
1322,3a55099d3a02,0.01630653081378237,0.7047789106718603,-0.003820004935135035,0.003820004935135035,0.7102532210400511,0.9511355540944482,0.9997152898671037,0.0002847101328963264,-0.004455249851497759,0.5594089031219482,1.5651591520319506,2.019697784849006,1.4239526506906945,0.2523971379269053,2.211992811221576,2.8880086819414568,3.208690944710966,1.8486515632658553,
1323,edfe63d3fa37,0.016306395771562975,0.7047789175775728,-0.003819969215362053,0.003819969215362053,0.7102532281947226,0.9511355531959604,0.99971529003285,0.00028470996715002084,-0.004455213761912073,0.5593917369842529,1.5651591420319506,2.019697794849006,1.4239526506906945,0.2523971379269053,2.211992811221576,2.8880086819414568,3.208690944710966,1.8486515632658553,
1324,c4555cfac5de,0.01630647401037346,0.7047789141579494,-0.003819995281193782,0.003819995281193782,0.7102532246060549,0.9511355539062266,0.999715292819385,0.0002847071806150181,-0.0044552336104299916,0.5550122261047363,1.5651591420319506,2.019697784849006,1.4239526606906945,0.2523971379269053,2.211992811221576,2.8880086819414568,3.208690944710966,1.8486515632658553,
1325,b020682f466b,0.016306641680637942,0.7047789165808825,-0.003820047412720146,0.003820047412720146,0.7102532267631148,0.9511355539900076,0.9997152967899117,0.0002847032100883329,-0.004455276882922298,0.5557334423065186,1.5651591420319506,2.019697784849006,1.4239526506906945,0.2523971479269053,2.211992811221576,2.8880086819414568,3.208690944710966,1.8486515632658553,
1326,e87c9e36ca55,0.01630653081378237,0.7047789106718603,-0.003820004935135035,0.003820004935135035,0.7102532210400511,0.9511355540944482,0.9997152898671037,0.0002847101328963264,-0.004455249851497759,0.5552103519439697,1.5651591420319506,2.019697784849006,1.4239526506906945,0.2523971379269053,2.211992821221576,2.8880086819414568,3.208690944710966,1.8486515632658553,
1327,f150bf5f54fa,0.016306498364355028,0.7047789107735689,-0.0038199962465416144,0.0038199962465416144,0.7102532211900132,0.9511355540737843,0.9997152898503335,0.00028471014966646724,-0.00445524120032162,0.561164379119873,1.5651591420319506,2.019697784849006,1.4239526506906945,0.2523971379269053,2.211992811221576,2.8880086919414567,3.208690944710966,1.8486515632658553,
1328,1e0c51505f21,0.016306392591910978,0.704778917785964,-0.003819971146160603,0.003819971146160603,0.7102532283941919,0.9511355533054192,0.9997152915243555,0.00028470847564454616,-0.004455212364865519,0.5609161853790283,1.5651591420319506,2.019697784849006,1.4239526506906945,0.2523971379269053,2.211992811221576,2.8880086819414568,3.208690954710966,1.8486515632658553,
1329,ba62d418f556,0.01630662779494921,0.7047789181260832,-0.003820033897113177,0.003820033897113177,0.7102532283941919,0.9511355533054192,0.9997152915243556,0.00028470847564443513,-0.004455275115818259,0.5628912448883057,1.5651591420319506,2.019697784849006,1.4239526506906945,0.2523971379269053,2.211992811221576,2.8880086819414568,3.208690944710966,1.8486515732658553,
1330,cde5836ca40e,0.016433589736616603,0.705096467364988,-0.00408782983971671,0.00408782983971671,0.7105717401540572,0.9511132342992478,0.9999178838192593,8.211618074072113e-05,-0.004271047366385469,0.5707180500030518,1.5651591420319506,2.0203687627005307,1.4244746760665665,0.25251790083005765,2.211992811221576,2.8885466645191133,3.2097136817630325,1.849065498191007,
1331,fa72c867afc5,0.016433589736616603,0.705096467364988,-0.00408782983971671,0.00408782983971671,0.7105717401540572,0.9511132342992478,0.9999178838192593,8.211618074072113e-05,-0.004271047366385469,0.5581209659576416,1.5651591520319506,2.0203687627005307,1.4244746760665665,0.25251790083005765,2.211992811221576,2.8885466645191133,3.2097136817630325,1.849065498191007,
1332,2d09ad04a6c4,0.016433449924435833,0.7050964718990079,-0.004087795085342969,0.004087795085342969,0.7105717449264993,0.9511132337575486,0.999917884565049,8.211543495095786e-05,-0.004271010948007663,0.565009593963623,1.5651591420319506,2.0203687727005306,1.4244746760665665,0.25251790083005765,2.211992811221576,2.8885466645191133,3.2097136817630325,1.849065498191007,
1333,cce30cfbabe2,0.016433566119156615,0.705096471431922,-0.004087825012737517,0.004087825012737517,0.7105717442809127,0.9511132339722167,0.9999178860237765,8.211397622348571e-05,-0.0042710376206899795,0.5568125247955322,1.5651591420319506,2.0203687627005307,1.4244746860665665,0.25251790083005765,2.211992811221576,2.8885466645191133,3.2097136817630325,1.849065498191007,
1334,3b4bfc6d2d61,0.016433530867095356,0.7050964703428523,-0.004087817289526202,0.004087817289526202,0.710571743228474,0.9511132343113288,0.9999178882822158,8.211171778416126e-05,-0.0042710248584521045,0.5564897060394287,1.5651591420319506,2.0203687627005307,1.4244746760665665,0.25251791083005765,2.211992811221576,2.8885466645191133,3.2097136817630325,1.849065498191007,
1335,5fc7f86555ea,0.016433589736616603,0.705096467364988,-0.00408782983971671,0.00408782983971671,0.7105717401540572,0.9511132342992478,0.9999178838192593,8.211618074072113e-05,-0.004271047366385469,0.5638432502746582,1.5651591420319506,2.0203687627005307,1.4244746760665665,0.25251790083005765,2.211992821221576,2.8885466645191133,3.2097136817630325,1.849065498191007,
1336,b8593f29a231,0.016433569208989574,0.7050964712448082,-0.004087825012720355,0.004087825012720355,0.7105717440923398,0.9511132338561409,0.999917884477827,8.211552217296525e-05,-0.004271041069993757,0.562981128692627,1.5651591420319506,2.0203687627005307,1.4244746760665665,0.25251790083005765,2.211992811221576,2.8885466745191133,3.2097136817630325,1.849065498191007,
1337,f45fb3ae3fa5,0.01643345774932615,0.7050964688435947,-0.0040877970161415115,0.0040877970161415115,0.7105717418359754,0.9511132341457581,0.9999178844948247,8.211550517533972e-05,-0.004271013035490541,0.5580685138702393,1.5651591420319506,2.0203687627005307,1.4244746760665665,0.25251790083005765,2.211992811221576,2.8885466645191133,3.2097136917630325,1.849065498191007,
1338,0b6502f24839,0.016433453055973254,0.705096470511696,-0.004087796050742237,0.004087796050742237,0.7105717435227271,0.9511132339690082,0.9999178849206379,8.211507936206619e-05,-0.004271011120017582,0.5622680187225342,1.5651591420319506,2.0203687627005307,1.4244746760665665,0.25251790083005765,2.211992811221576,2.8885466645191133,3.2097136817630325,1.849065508191007,
1339,c8d340ee70d8,0.016249464086675384,0.7048363594307543,-0.003868420669842126,0.003868420669842126,0.7103108516073354,0.9511315136836864,0.9997519565187192,0.0002480434812808241,-0.004421854995897622,0.5569212436676025,1.5651591420319506,2.019819227122229,1.4240471336131664,0.2524189951632455,2.211992811221576,2.8881060530052505,3.208876052926133,1.8487264825767724,
1340,2d995936c04c,0.016249464086675384,0.7048363594307543,-0.003868420669842126,0.003868420669842126,0.7103108516073354,0.9511315136836864,0.9997519565187192,0.0002480434812808241,-0.004421854995897622,0.5598220825195312,1.5651591520319506,2.019819227122229,1.4240471336131664,0.2524189951632455,2.211992811221576,2.8881060530052505,3.208876052926133,1.8487264825767724,
1341,bbe11eb9947d,0.016249582725353758,0.7048363579605843,-0.0038684515626188215,0.0038684515626188215,0.7103108499548275,0.9511315138803379,0.9997519563603372,0.0002480436396627983,-0.004421886242055655,0.5622127056121826,1.5651591420319506,2.019819237122229,1.4240471336131664,0.2524189951632455,2.211992811221576,2.8881060530052505,3.208876052926133,1.8487264825767724,
1342,5dc144bb21ab,0.01624967929726167,0.7048363590442532,-0.003868481489996198,0.003868481489996198,0.7103108508814102,0.9511315140202685,0.9997519592137936,0.0002480407862064382,-0.004421909802804145,0.5645875930786133,1.5651591420319506,2.019819227122229,1.4240471436131663,0.2524189951632455,2.211992811221576,2.8881060530052505,3.208876052926133,1.8487264825767724,
1343,9e83682b769a,0.01624938867898269,0.7048363591777954,-0.003868407154252323,0.003868407154252323,0.7103108514271612,0.9511315140613155,0.9997519604373113,0.00024803956268870664,-0.004421832737150064,0.5747766494750977,1.5651591420319506,2.019819227122229,1.4240471336131664,0.2524190051632455,2.211992811221576,2.8881060530052505,3.208876052926133,1.8487264825767724,
1344,367f04b83939,0.016249464086675384,0.7048363594307543,-0.003868420669842126,0.003868420669842126,0.7103108516073354,0.9511315136836864,0.9997519565187192,0.0002480434812808241,-0.004421854995897622,0.6146049499511719,1.5651591420319506,2.019819227122229,1.4240471336131664,0.2524189951632455,2.211992821221576,2.8881060530052505,3.208876052926133,1.8487264825767724,
1345,788a1d592d76,0.016249684944238462,0.7048363598295975,-0.0038684785937983866,0.0038684785937983866,0.7103108516888977,0.9511315136699644,0.999751956482164,0.0002480435178360274,-0.004421913001415674,0.5703413486480713,1.5651591420319506,2.019819227122229,1.4240471336131664,0.2524189951632455,2.211992811221576,2.8881060630052504,3.208876052926133,1.8487264825767724,
1346,e778611deac8,0.016249585223051234,0.7048363563869099,-0.003868453493417365,0.003868453493417365,0.7103108483582028,0.9511315141561729,0.99975195715577,0.0002480428442299676,-0.004421886398085817,0.5532083511352539,1.5651591420319506,2.019819227122229,1.4240471336131664,0.2524189951632455,2.211992811221576,2.8881060530052505,3.208876062926133,1.8487264825767724,
1347,57d39a77dff5,0.016249585223051234,0.7048363563869099,-0.003868453493417365,0.003868453493417365,0.7103108483582028,0.9511315141561729,0.99975195715577,0.0002480428442299676,-0.004421886398085817,0.5634849071502686,1.5651591420319506,2.019819227122229,1.4240471336131664,0.2524189951632455,2.211992811221576,2.8881060530052505,3.208876052926133,1.8487264925767724,
1348,19ff4cc0da5c,0.016284262894027637,0.7047973837477577,-0.0038355546194226054,0.0038355546194226054,0.710271753041562,0.9511342548795737,0.9997270826581883,0.0002729173418116737,-0.004444487474075465,0.5649490356445312,1.5651591420319506,2.019736846184571,1.4239830406779854,0.2524041682040942,2.211992811221576,2.88804000088581,3.208750483897088,1.8486756607095738,
1349,049815da226a,0.016284262894027637,0.7047973837477577,-0.0038355546194226054,0.0038355546194226054,0.710271753041562,0.9511342548795737,0.9997270826581883,0.0002729173418116737,-0.004444487474075465,0.5674493312835693,1.5651591520319506,2.019736846184571,1.4239830406779854,0.2524041682040942,2.211992811221576,2.88804000088581,3.208750483897088,1.8486756607095738,
1350,5a5c4d5d94f7,0.016284138440424097,0.7047973932082691,-0.0038355246920452053,0.0038355246920452053,0.7102717627399744,0.9511342537988068,0.9997270843988781,0.0002729156011218592,-0.004444453662872952,0.5625782012939453,1.5651591420319506,2.0197368561845708,1.4239830406779854,0.2524041682040942,2.211992811221576,2.88804000088581,3.208750483897088,1.8486756607095738,
1351,2d3785830832,0.016284224238972106,0.7047973858622434,-0.003835551723224784,0.003835551723224784,0.7102717551884187,0.951134254979857,0.9997270867962126,0.0002729132037874171,-0.004444475345122347,0.5609745979309082,1.5651591420319506,2.019736846184571,1.4239830506779854,0.2524041682040942,2.211992811221576,2.88804000088581,3.208750483897088,1.8486756607095738,
1352,9cf411ac761d,0.016284444905067724,0.7047973871929112,-0.003835609647181007,0.003835609647181007,0.710271756211776,0.9511342548171676,0.9997270864421771,0.00027291355782288473,-0.004444534059002722,0.5548691749572754,1.5651591420319506,2.019736846184571,1.4239830406779854,0.2524041782040942,2.211992811221576,2.88804000088581,3.208750483897088,1.8486756607095738,
1353,fc9b4005e35f,0.016284262894027637,0.7047973837477577,-0.0038355546194226054,0.0038355546194226054,0.710271753041562,0.9511342548795737,0.9997270826581883,0.0002729173418116737,-0.004444487474075465,0.557532787322998,1.5651591420319506,2.019736846184571,1.4239830406779854,0.2524041682040942,2.211992821221576,2.88804000088581,3.208750483897088,1.8486756607095738,
1354,5e334f64decb,0.016284238296882626,0.704797385543306,-0.0038355488270269793,0.0038355488270269793,0.7102717548828787,0.9511342546818373,0.999727083071075,0.0002729169289249489,-0.00444448076044738,0.5606367588043213,1.5651591420319506,2.019736846184571,1.4239830406779854,0.2524041682040942,2.211992811221576,2.8880400108858097,3.208750483897088,1.8486756607095738,
1355,2d0bb9dfe149,0.01628414895681489,0.7047973882589,-0.0038355275882430238,0.0038355275882430238,0.7102717577361304,0.9511342544430521,0.9997270844582798,0.0002729155417201534,-0.004444456426533907,0.5603508949279785,1.5651591420319506,2.019736846184571,1.4239830406779854,0.2524041682040942,2.211992811221576,2.88804000088581,3.208750493897088,1.8486756607095738,
1356,0f56749d5b7b,0.016284373160384145,0.7047973905074333,-0.0038355884083970753,0.0038355884083970753,0.7102717596686274,0.951134254263846,0.9997270852046491,0.0002729147953508537,-0.00444451558138941,0.5567920207977295,1.5651591420319506,2.019736846184571,1.4239830406779854,0.2524041682040942,2.211992811221576,2.88804000088581,3.208750483897088,1.8486756707095737,
1357,f61efe46da21,0.015356231598387286,0.7051847283708194,-0.0028495953222916538,0.0028495953222916538,0.7106668277125491,0.9510619418628965,0.9994854838367697,0.000514516163230283,-0.0039975831854332,0.5790386199951172,1.5651591420319506,2.0222358999794015,1.4253368470344103,0.2508946528639917,2.211992811221576,2.8889113429592084,3.2116592458554996,1.847812703971112,
1358,feecebdbdb59,0.015356231598387286,0.7051847283708194,-0.0028495953222916538,0.0028495953222916538,0.7106668277125491,0.9510619418628965,0.9994854838367697,0.000514516163230283,-0.0039975831854332,0.5711190700531006,1.5651591520319506,2.0222358999794015,1.4253368470344103,0.2508946528639917,2.211992811221576,2.8889113429592084,3.2116592458554996,1.847812703971112,
1359,f1bb46e29e80,0.015356321369227374,0.7051847293892906,-0.0028496213880891057,0.0028496213880891057,0.710666828632804,0.9510619416617901,0.9994854829130444,0.0005145170869556015,-0.003997611312245017,0.5617053508758545,1.5651591420319506,2.0222359099794014,1.4253368470344103,0.2508946528639917,2.211992811221576,2.8889113429592084,3.2116592458554996,1.847812703971112,
1360,c0a914153017,0.015356186062627557,0.7051847276049162,-0.0028495885645138976,0.0028495885645138976,0.7106668269681996,0.9510619421298429,0.9994854857373262,0.0005145142626737931,-0.003997572187136182,0.5574615001678467,1.5651591420319506,2.0222358999794015,1.4253368570344103,0.2508946528639917,2.211992811221576,2.8889113429592084,3.2116592458554996,1.847812703971112,
1361,0b23ff6cd1b2,0.015356342403674799,0.7051847302342285,-0.002849646488470151,0.002849646488470151,0.7106668293821039,0.9510619419269006,0.9994854869042704,0.0005145130957295851,-0.003997627507407059,0.5588257312774658,1.5651591420319506,2.0222358999794015,1.4253368470344103,0.2508946628639917,2.211992811221576,2.8889113429592084,3.2116592458554996,1.847812703971112,
1362,77e0d836aa6e,0.015356231598387286,0.7051847283708194,-0.0028495953222916538,0.0028495953222916538,0.7106668277125491,0.9510619418628965,0.9994854838367697,0.000514516163230283,-0.0039975831854332,0.5578513145446777,1.5651591420319506,2.0222358999794015,1.4253368470344103,0.2508946528639917,2.211992821221576,2.8889113429592084,3.2116592458554996,1.847812703971112,
1363,6da311bdcd52,0.015356215922400416,0.705184724153658,-0.0028495885644967693,0.0028495885644967693,0.7106668234900545,0.9510619423728411,0.9994854835093391,0.0005145164906609212,-0.003997577158200872,0.565018892288208,1.5651591420319506,2.0222358999794015,1.4253368470344103,0.2508946528639917,2.211992811221576,2.8889113529592083,3.2116592458554996,1.847812703971112,
1364,a62551566c81,0.015356321044998178,0.7051847242083199,-0.0028496233188876423,0.0028496233188876423,0.7106668234036081,0.9510619423708359,0.9994854833649816,0.0005145166350184471,-0.003997612234681854,0.5561432838439941,1.5651591420319506,2.0222358999794015,1.4253368470344103,0.2508946528639917,2.211992811221576,2.8889113429592084,3.2116592558554995,1.847812703971112,
1365,1034741f8097,0.015356312098233552,0.7051847248891082,-0.0028496204226898443,0.0028496204226898443,0.7106668241014946,0.951061942284006,0.9994854833909295,0.0005145166090705366,-0.003997609280589006,0.5560102462768555,1.5651591420319506,2.0222358999794015,1.4253368470344103,0.2508946528639917,2.211992811221576,2.8889113429592084,3.2116592458554996,1.847812713971112,
1366,eafb777de9e7,0.012949573156777918,0.7052730267741864,-0.002881926541249372,0.002881926541249372,0.7107556816037766,0.9510704562061754,0.9997050278169207,0.0002949721830792784,-0.003540068132008398,0.5564472675323486,1.5651591420319506,2.021657169101039,1.4263302322065978,0.2509500985572013,2.211992811221576,2.8891492597791943,3.2113011009811516,1.8467042509584375,
1367,998dae7ed2d0,0.012949573156777918,0.7052730267741864,-0.002881926541249372,0.002881926541249372,0.7107556816037766,0.9510704562061754,0.9997050278169207,0.0002949721830792784,-0.003540068132008398,0.561737060546875,1.5651591520319506,2.021657169101039,1.4263302322065978,0.2509500985572013,2.211992811221576,2.8891492597791943,3.2113011009811516,1.8467042509584375,
1368,2af7af844232,0.012949474807357503,0.7052730289888481,-0.0028818995100698074,0.0028818995100698074,0.7107556839470085,0.9510704559276878,0.9997050280470615,0.0002949719529384831,-0.0035400405873391738,0.5590288639068604,1.5651591420319506,2.021657179101039,1.4263302322065978,0.2509500985572013,2.211992811221576,2.8891492597791943,3.2113011009811516,1.8467042509584375,
1369,9cdae2baeef1,0.012949550465927636,0.7052730285068576,-0.0028819265412665072,0.0028819265412665072,0.7107556833499463,0.9510704562086618,0.9997050303073132,0.0002949696926868306,-0.003540062575464217,0.5608296394348145,1.5651591420319506,2.021657169101039,1.4263302422065978,0.2509500985572013,2.211992811221576,2.8891492597791943,3.2113011009811516,1.8467042509584375,
1370,ede48bc7222a,0.012949529299065163,0.7052730284292401,-0.0028819197834716193,0.0028819197834716193,0.7107556832995535,0.9510704561863094,0.9997050299894332,0.0002949700105667752,-0.00354005652692308,0.5608627796173096,1.5651591420319506,2.021657169101039,1.4263302322065978,0.2509501085572013,2.211992811221576,2.8891492597791943,3.2113011009811516,1.8467042509584375,
1371,6c1081f00735,0.012949573156777918,0.7052730267741864,-0.002881926541249372,0.002881926541249372,0.7107556816037766,0.9510704562061754,0.9997050278169207,0.0002949721830792784,-0.003540068132008398,0.5629422664642334,1.5651591420319506,2.021657169101039,1.4263302322065978,0.2509500985572013,2.211992821221576,2.8891492597791943,3.2113011009811516,1.8467042509584375,
1372,f8a9d13f4841,0.012949567305268393,0.7052730249441217,-0.0028819226796522753,0.0028819226796522753,0.7107556797753569,0.9510704563612297,0.9997050269500032,0.00029497304999681617,-0.0035400662046764383,0.5554366111755371,1.5651591420319506,2.021657169101039,1.4263302322065978,0.2509500985572013,2.211992811221576,2.8891492697791943,3.2113011009811516,1.8467042509584375,
1373,365ed8f8396c,0.012949478871122234,0.7052730271052428,-0.00288190144086833,0.00288190144086833,0.7107556820407774,0.9510704561991397,0.9997050283556188,0.0002949716443811923,-0.003540041829685158,0.5645747184753418,1.5651591420319506,2.021657169101039,1.4263302322065978,0.2509500985572013,2.211992811221576,2.8891492597791943,3.2113011109811516,1.8467042509584375,
1374,0efcf6f09b4b,0.012949469709637527,0.705273028006636,-0.002881900475469062,0.002881900475469062,0.7107556829531687,0.9510704561394833,0.9997050289838277,0.00029497101617226296,-0.0035400394626269585,0.5851507186889648,1.5651591420319506,2.021657169101039,1.4263302322065978,0.2509500985572013,2.211992811221576,2.8891492597791943,3.2113011009811516,1.8467042609584374,
1375,b12729990c8b,0.013181807395341697,0.705305781826907,-0.002776135201696555,0.002776135201696555,0.7107891194812485,0.9510607363226092,0.9996448619293912,0.0003551380706088292,-0.0035685188505182133,0.5656208992004395,1.5651591420319506,2.0220800009889714,1.4263449149957395,0.25070839910376586,2.211992811221576,2.8892520198035903,3.211731388343606,1.8470256123130977,
1376,e1a579b2d648,0.013181807395341697,0.705305781826907,-0.002776135201696555,0.002776135201696555,0.7107891194812485,0.9510607363226092,0.9996448619293912,0.0003551380706088292,-0.0035685188505182133,0.5613095760345459,1.5651591520319506,2.0220800009889714,1.4263449149957395,0.25070839910376586,2.211992811221576,2.8892520198035903,3.211731388343606,1.8470256123130977,
1377,22942dc600d4,0.01318173363334331,0.7053057850522015,-0.0027761101013154994,0.0027761101013154994,0.7107891228312343,0.9510607358037333,0.9996448609255996,0.0003551390744004346,-0.0035684959897957958,0.5604875087738037,1.5651591420319506,2.0220800109889714,1.4263449149957395,0.25070839910376586,2.211992811221576,2.8892520198035903,3.211731388343606,1.8470256123130977,
1378,3a65a96cc4cd,0.013181769670766815,0.7053057828069974,-0.0027761313400994653,0.0027761313400994653,0.7107891204842918,0.9510607364020748,0.999644864222538,0.0003551357774620456,-0.0035685098724554934,0.5612630844116211,1.5651591420319506,2.0220800009889714,1.4263449249957394,0.25070839910376586,2.211992811221576,2.8892520198035903,3.211731388343606,1.8470256123130977,
1379,0cd67ec0d3b4,0.013181748637525758,0.7053057811348665,-0.0027761245823045705,0.0027761245823045705,0.7107891188259412,0.9510607365993432,0.999644864061241,0.0003551359387590214,-0.0035685034745455676,0.5590415000915527,1.5651591420319506,2.0220800009889714,1.4263449149957395,0.25070840910376585,2.211992811221576,2.8892520198035903,3.211731388343606,1.8470256123130977,
1380,971ae7cda332,0.013181807395341697,0.705305781826907,-0.002776135201696555,0.002776135201696555,0.7107891194812485,0.9510607363226092,0.9996448619293912,0.0003551380706088292,-0.0035685188505182133,0.5597734451293945,1.5651591420319506,2.0220800009889714,1.4263449149957395,0.25070839910376586,2.211992821221576,2.8892520198035903,3.211731388343606,1.8470256123130977,
1381,247a8d0bcb55,0.01318177680824095,0.7053057807249651,-0.0027761294093009256,0.0027761294093009256,0.7107891183936993,0.9510607365545463,0.9996448629564967,0.00035513704350331743,-0.0035685107664468973,0.5569372177124023,1.5651591420319506,2.0220800009889714,1.4263449149957395,0.25070839910376586,2.211992811221576,2.88925202980359,3.211731388343606,1.8470256123130977,
1382,927981e33983,0.013181722424340854,0.7053057821413109,-0.002776112032114036,0.002776112032114036,0.7107891198900088,0.9510607363283342,0.9996448625694369,0.00035513743056314606,-0.0035684942528667793,0.5624651908874512,1.5651591420319506,2.0220800009889714,1.4263449149957395,0.25070839910376586,2.211992811221576,2.8892520198035903,3.211731398343606,1.8470256123130977,
1383,299d3e1de8e6,0.013181707907660413,0.7053057832288745,-0.002776108170516963,0.002776108170516963,0.7107891210013623,0.9510607361989858,0.9996448627090395,0.0003551372909604833,-0.0035684900797884507,0.5649340152740479,1.5651591420319506,2.0220800009889714,1.4263449149957395,0.25070839910376586,2.211992811221576,2.8892520198035903,3.211731388343606,1.8470256223130976,
1384,d5ff5df73d85,0.01298972487153075,0.705280164289511,-0.0028587926799950513,0.0028587926799950513,0.710762969608874,0.9510683364540099,0.9996919017086912,0.0003080982913088448,-0.003546221228122291,0.5603818893432617,1.5651591420319506,2.0217494109946603,1.426333435295846,0.2508973711827804,2.211992811221576,2.889171677150044,3.21139496930624,1.846774356787105,
1385,125809250da2,0.01298972487153075,0.705280164289511,-0.0028587926799950513,0.0028587926799950513,0.710762969608874,0.9510683364540099,0.9996919017086912,0.0003080982913088448,-0.003546221228122291,0.5651195049285889,1.5651591520319506,2.0217494109946603,1.426333435295846,0.2508973711827804,2.211992811221576,2.889171677150044,3.21139496930624,1.846774356787105,
1386,819349df337c,0.01298960539763661,0.7052801626644283,-0.0028587627526348103,0.0028587627526348103,0.7107629680933835,0.9510683367821094,0.9996919031938957,0.0003080968061043299,-0.003546187986975693,0.5597474575042725,1.5651591420319506,2.0217494209946603,1.426333435295846,0.2508973711827804,2.211992811221576,2.889171677150044,3.21139496930624,1.846774356787105,
1387,1d0c8ab3a9ec,0.012989659759708913,0.7052801704179883,-0.002858783991453046,0.002858783991453046,0.7107629758205877,0.9510683359899581,0.999691905346864,0.00030809465313597073,-0.003546204422093294,0.5568859577178955,1.5651591420319506,2.0217494109946603,1.426333445295846,0.2508973711827804,2.211992811221576,2.889171677150044,3.21139496930624,1.846774356787105,
1388,0d128770ac12,0.012989641304709115,0.7052801688906516,-0.0028587781990231497,0.0028587781990231497,0.7107629743050142,0.9510683361650317,0.9996919051421816,0.0003080948578183529,-0.003546199086350218,0.5564680099487305,1.5651591420319506,2.0217494109946603,1.426333435295846,0.2508973811827804,2.211992811221576,2.889171677150044,3.21139496930624,1.846774356787105,
1389,e03616cca96d,0.01298972487153075,0.705280164289511,-0.0028587926799950513,0.0028587926799950513,0.710762969608874,0.9510683364540099,0.9996919017086912,0.0003080982913088448,-0.003546221228122291,0.562762975692749,1.5651591420319506,2.0217494109946603,1.426333435295846,0.2508973711827804,2.211992821221576,2.889171677150044,3.21139496930624,1.846774356787105,
